gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000235106,BRD3OS,5249,168,True,13.627592887809985,0.3955335261568284,0.15523778250850404,2.547920485369989,0.01083671681255443,0.15461387741593002,0.2242223978061873,0.15963722368480493,True,disease[T.chronic kidney disease],0.2242223978061873,0.15963722368480493,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000141867,BRD4,225811,176,True,525.5850377023753,-0.029090937223971724,0.09954582091607307,-0.29223664997949284,0.7701056914298816,0.9338352546277388,-0.01421619334135836,0.09838055124860468,True,disease[T.chronic kidney disease],-0.01421619334135836,0.09838055124860468,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000166164,BRD7,58907,176,True,139.68213183446545,-0.009946039980967476,0.09998071835138836,-0.09947958111294529,0.9207574993843177,0.9784144352880013,-0.004941770058288635,0.09625927910123072,True,disease[T.chronic kidney disease],-0.004941770058288635,0.09625927910123072,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000112983,BRD8,59915,175,True,150.33115170093532,0.21728975661665353,0.10199987855761887,2.1302942678888424,0.03314732649920412,0.2821561652839479,0.1315145580702273,0.10387028425739696,True,disease[T.chronic kidney disease],0.1315145580702273,0.10387028425739696,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000028310,BRD9,86046,176,True,210.8826308547429,-0.07441931494884933,0.17286145343515924,-0.4305142266824929,0.6668216200840296,0.8973209843262999,-0.015455963741172484,0.15704286525594757,True,disease[T.chronic kidney disease],-0.015455963741172484,0.15704286525594757,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000137948,BRDT,651,129,True,2.5810646168812825,-0.2319873994686001,0.4252384037190484,-0.5455466802614383,0.5853775845006425,0.8671548869416467,-0.013359489664804498,0.22392037859673064,True,disease[T.chronic kidney disease],-0.013359489664804498,0.22392037859673064,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000185024,BRF1,51045,175,True,122.80893817808479,-0.021731757418932567,0.12693486384219232,-0.171204007796864,0.8640633562571401,0.9625413429798948,-0.0063045058693976894,0.12552442966694527,True,disease[T.chronic kidney disease],-0.0063045058693976894,0.12552442966694527,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000104221,BRF2,2596,160,True,6.386131462846734,0.04437861040970739,0.17154085493570748,0.2587057784359314,0.7958622607692283,0.9420410373504848,0.007644640593329099,0.14168779864855752,True,disease[T.chronic kidney disease],0.007644640593329099,0.14168779864855752,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000164713,BRI3,125245,176,True,328.6306648514313,-0.08967149884525351,0.12456844566377118,-0.7198572509067848,0.47161289105160165,0.8098855149937372,-0.03016632916742551,0.12194472419851868,True,disease[T.chronic kidney disease],-0.03016632916742551,0.12194472419851868,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000184992,BRI3BP,21532,174,True,52.94154720326644,-0.2652894244627103,0.11959320082028296,-2.218265107406652,0.026536761791855303,0.2516470900555514,-0.1434972870729479,0.12241497121772328,True,disease[T.chronic kidney disease],-0.1434972870729479,0.12241497121772328,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
