gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000213949,ITGA1,1722,108,True,10.409508247049189,0.291444534934062,0.33117432527933993,0.8800336037168145,0.3788411057501766,0.6986282748271414,0.048386872237518766,0.16802313393225793,True,disease[T.acute kidney injury],0.048386872237518766,0.16802313393225793,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000143127,ITGA10,179,56,True,0.7923209748640604,0.6664053179552112,0.4770687885693342,1.3968746938018561,0.1624512557375536,,0.05519297788874753,0.16983494172943434,True,disease[T.acute kidney injury],0.05519297788874753,0.16983494172943434,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000137809,ITGA11,218,61,True,0.9461745373067444,0.5038305959203044,0.46998652123468315,1.0720107346838603,0.2837152106117755,,0.04853953160952678,0.16100619187678625,True,disease[T.acute kidney injury],0.04853953160952678,0.16100619187678625,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000164171,ITGA2,1087,104,True,6.690305434651165,-0.11162234789653583,0.3774256087646186,-0.2957466194779302,0.767423591656484,0.9248375728428682,-0.01257440722486776,0.1526492247711472,True,disease[T.acute kidney injury],-0.01257440722486776,0.1526492247711472,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000005961,ITGA2B,59,46,True,0.3633006945851954,-0.4053040048675362,0.7153174765890288,-0.5666071613407475,0.5709811084213048,,-0.014704342159429732,0.15237382808223912,True,disease[T.acute kidney injury],-0.014704342159429732,0.15237382808223912,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000005884,ITGA3,503,93,True,4.408633245149096,0.5051386392535158,0.5014132584971646,1.0074297611665017,0.31372829546617753,0.6433155427833525,0.03980572780758793,0.19912725281760119,True,disease[T.acute kidney injury],0.03980572780758793,0.19912725281760119,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000115232,ITGA4,17556,114,True,72.44650526589446,-0.0757692011980234,0.15807741790032503,-0.4793170473330941,0.6317130963783462,0.8615127185940663,-0.03286354448388953,0.11759987761655351,True,disease[T.acute kidney injury],-0.03286354448388953,0.11759987761655351,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000161638,ITGA5,1656,111,True,8.706536760391414,0.17077842696910095,0.22300360755842474,0.7658101536512528,0.44378927174567806,0.7425100061970984,0.049127551203605645,0.1392107227717326,True,disease[T.acute kidney injury],0.049127551203605645,0.1392107227717326,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000091409,ITGA6,2405,110,True,12.05448719656741,0.35487352004971623,0.2144956450398944,1.6544555950481545,0.09803497851367482,0.3867999941982739,0.13223617236654828,0.18080138429906756,True,disease[T.acute kidney injury],0.13223617236654828,0.18080138429906756,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000232788,ITGA6-AS1,12,10,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
