gene_id,gene_symbol,log2fc_x,q_value_x,is_de_x,log2fc_y,q_value_y,is_de_y,comparison_id_x,comparison_id_y,sign_concordant,significance_class
ENSG00000149311,ATM,0.07605449529844477,0.5870883019667104,False,0.25319070245161357,0.02169769634855362,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000166454,ATMIN,0.017482255065876327,0.9248381037328193,False,0.1772480962629478,0.11660441718495844,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000111676,ATN1,0.044330421663517236,0.8011493001690282,False,-0.07314450513220941,0.6664489145949263,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000179774,ATOH7,-0.018253402693504173,0.9113791863645546,False,-0.20867714406491633,0.37277808627285297,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000168874,ATOH8,-0.10977423435001217,0.4792296053671681,False,-1.3618909214205088,1.422942063580614e-06,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000177556,ATOX1,-0.10903461995250728,0.489841727371975,False,0.1329358140018573,0.44554211617287987,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000206190,ATP10A,0.015443481370310753,0.903147456736859,False,-0.640114827024801,0.013814611853136897,True,ckd_vs_normal,aki_vs_normal,False,y_only_sig
ENSG00000118322,ATP10B,-0.3877547572288162,0.10394580311135684,False,-0.651804226866417,0.008288009457164852,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000145246,ATP10D,-0.15639839462567323,0.16700556744660547,False,0.03434793687486661,0.7841118900778468,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000068650,ATP11A,0.14820078486724153,0.3059745015203681,False,0.2563102649130774,0.043812531629210776,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000232684,ATP11A-AS1,-0.3192183662365272,0.20236337217375003,False,0.008271853828624703,0.980960229359305,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000197595,ATP11AUN,0.02779751393692461,0.8467556441210795,False,-0.1597518320489517,0.4960267025613534,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000058063,ATP11B,-0.2823344526797479,0.0028593176136868055,True,-0.25163306645208317,0.0031429303608752246,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000101974,ATP11C,-0.17906749116675738,0.13140901549916936,False,-0.03726569741034733,0.785742638017529,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000075673,ATP12A,0.6046617139185736,0.0352707520914356,True,-1.1368496903750436,0.00017201395748754524,True,ckd_vs_normal,aki_vs_normal,False,both_sig
ENSG00000105726,ATP13A1,0.10121635189058101,0.4849528448043421,False,0.19763395677232687,0.08787415632322383,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000159363,ATP13A2,-0.016047337033856073,0.9423243823880464,False,0.1633330308731868,0.31478657334133714,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000133657,ATP13A3,-0.3422425121547696,0.006933396298765363,True,-0.03197439223602039,0.8537242664030433,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000127249,ATP13A4,0.3738315794498818,0.0616432602782641,False,0.01640500893787658,0.9443205857160036,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000225473,ATP13A4-AS1,-0.012583340466478656,,False,0.13381373011884973,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000187527,ATP13A5,0.08824537498789176,0.5514328174769297,False,-0.21440099796731457,0.38318010547540843,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000236508,ATP13A5-AS1,0.02170891511349861,,False,0.4880204452093529,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000163399,ATP1A1,-0.43572072097593034,0.028740049245254667,True,-0.6929766528841029,9.398034586978735e-06,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000203865,ATP1A1-AS1,-0.6699696427440684,0.0030854715663510973,True,-0.9249652060004951,2.7528098644613817e-06,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000018625,ATP1A2,0.08347926438507251,0.45901632329203834,False,-0.48971926284882894,0.07415491514323067,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000105409,ATP1A3,0.04769086834347183,0.706855720789668,False,0.046896468567764284,0.8648809625383409,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000132681,ATP1A4,-0.18192845653047046,0.22747400186317537,False,-0.010350822232447219,0.9687587044300994,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000143153,ATP1B1,-0.4176800332665092,0.0278974482202239,True,-0.7931546841328933,1.5823397790049552e-06,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000129244,ATP1B2,0.062234374263824235,0.6901084734095362,False,-0.3337363548438183,0.10587367524375677,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000069849,ATP1B3,-0.8711291905808493,7.288769649319558e-05,True,-1.2394519883579431,2.9720801707868536e-09,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000244124,ATP1B3-AS1,-0.8287112642118559,0.005606244156000839,True,-1.222338594886317,1.472914545360326e-06,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000101892,ATP1B4,-0.006711647553045172,,False,0.09271857198922921,0.6581683672142883,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000166896,ATP23,0.2208418316250333,0.07932439648811027,False,-0.10707680430026778,0.33069420642384834,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000196296,ATP2A1,-0.20936227464869148,0.2645729065167368,False,-0.36883903877728685,0.07016725814882094,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000260442,ATP2A1-AS1,-0.006349955085544532,0.9979673177391031,False,-0.06722977250015656,0.7636477999593304,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000174437,ATP2A2,-0.19423104091803647,0.11477197808206369,False,-0.10922752001497328,0.4033688289967314,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000074370,ATP2A3,-0.03460371968090122,0.826493790055489,False,-0.07968054786842117,0.7537043728923293,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000070961,ATP2B1,-0.11611754579666504,0.38316119814875665,False,-0.10702143922659067,0.48942584329368216,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000271614,ATP2B1-AS1,-0.05083542245685465,0.7518829409484723,False,-0.46176661860625035,0.02584786684633618,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000157087,ATP2B2,-0.8263178961329486,0.006109684600934645,True,-0.8606288692826277,0.0010362619300493172,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000224771,ATP2B2-IT2,-0.0034092497357456645,,False,0.06154722941638562,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000067842,ATP2B3,-0.21908133172621802,0.2166524437126145,False,-0.5229110555763397,0.05483526930844831,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000058668,ATP2B4,0.19186536835632942,0.20515638015271148,False,0.4055658454988174,0.0011939603651504645,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000017260,ATP2C1,-0.014101148868064335,0.9180174492154394,False,0.17801288843873328,0.06600415879209437,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000064270,ATP2C2,-0.04995712401875966,0.7662373500069118,False,-0.8746796540987347,1.4665455373410327e-05,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000261286,ATP2C2-AS1,-0.04191251055306889,0.8122349375705459,False,-0.02327081339977532,0.8954008902327802,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000105675,ATP4A,-0.030412620223484777,0.955282429052904,False,-0.32583819477889653,0.244841801049829,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000186009,ATP4B,-0.5985920149091759,0.07197417614860924,False,-0.9652840282399225,0.0010182583544943694,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
