gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000273853,ENSG00000273853,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000257400,LNCHR1,7,5,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000253675,ENSG00000253675,68,40,True,0.42189080289854486,0.7471842717256186,0.8433234035419692,0.885999687175092,0.37561769577547266,,0.0068917807877697315,0.571697326075958,True,disease[T.chronic kidney disease],0.0068917807877697315,0.571697326075958,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000253416,ENSG00000253416,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000274461,LINC02930,538,97,True,2.5244260238035388,0.4123884553136433,0.4365563914027265,0.9446396008281366,0.34484290231927983,0.5882912894702677,0.09467574413923603,0.3991428447455004,True,disease[T.chronic kidney disease],0.09467574413923603,0.3991428447455004,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000287655,ENSG00000287655,80,47,True,0.3844413373777702,0.7246921596218756,0.661572667638882,1.0954082522911108,0.27333782037281407,,0.036014713743815735,0.48260543108263654,True,disease[T.chronic kidney disease],0.036014713743815735,0.48260543108263654,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000261384,ENSG00000261384,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000277749,ENSG00000277749,8,6,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000265579,ENSG00000265579,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000271983,ENSG00000271983,6,6,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000287108,ENSG00000287108,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000235774,ENSG00000235774,11,9,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000259488,DUT-AS1,294,89,True,1.337897832218229,1.0104084152745654,0.3579245130660129,2.822965118033738,0.004758174821005624,0.046118165478755926,0.7024304079362809,0.3641807801091406,True,disease[T.chronic kidney disease],0.7024304079362809,0.3641807801091406,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,True,76,63,12960,16855
ENSG00000285675,ENSG00000285675,181,64,True,0.6532160628432573,-0.7014794146027971,0.5078177164067698,-1.3813606574546946,0.16716809627001317,,-0.25434941210162815,0.4940087427544127,True,disease[T.chronic kidney disease],-0.25434941210162815,0.4940087427544127,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
