gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000009844,VTA1,2473,78,True,18.88485583654809,0.06597833471309225,0.1703164067413717,0.38738684061883394,0.6984698444362338,0.957129287946678,0.011994074513422033,0.34255866427976667,True,disease[T.acute kidney injury],0.011994074513422033,0.34255866427976667,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000134258,VTCN1,96,41,True,1.029859053906293,1.0837447776488458,0.7123449050719571,1.5213764707692712,0.1281653899978642,,0.016178181544319898,0.3256640287072413,True,disease[T.acute kidney injury],0.016178181544319898,0.3256640287072413,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000151532,VTI1A,127173,78,True,799.2911830982576,-0.05254208155350305,0.1990855116695286,-0.2639171535531934,0.791843757505331,0.975382918622371,-0.00692619530700172,0.33402949195747533,True,disease[T.acute kidney injury],-0.00692619530700172,0.33402949195747533,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000100568,VTI1B,2161,78,True,17.657822087870336,0.6846577374016574,0.2289075706066725,2.990979003390376,0.0027808461322973,0.17784963696856612,0.48149352340472745,0.22290639938895299,True,disease[T.acute kidney injury],0.48149352340472745,0.22290639938895299,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000109072,VTN,12,12,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000179403,VWA1,1775,75,True,12.530010467546761,0.33436555980519417,0.396220187338397,0.8438882482270519,0.39873185570828973,0.8987553894475776,0.013034576595121083,0.29500854186722264,True,disease[T.acute kidney injury],0.013034576595121083,0.29500854186722264,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000165816,VWA2,90,38,True,0.7258566566176975,-0.6455644524403281,0.9515062348958232,-0.6784658142686879,0.49747639206289185,,-0.0071984841216465225,0.3330700067335536,True,disease[T.acute kidney injury],-0.0071984841216465225,0.3330700067335536,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000175267,VWA3A,292,60,True,2.1909916827188045,-0.9658522837177649,0.5570582522391793,-1.7338443149084979,0.08294571037253819,,-0.01998348839093707,1.2713074407633655,True,disease[T.acute kidney injury],-0.01998348839093707,1.2713074407633655,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000168658,VWA3B,71,37,True,0.7200241537156934,0.16830950527389027,0.8506086121683479,0.1978695052767457,0.8431471636926419,,0.0007981524758820109,0.1661032833776973,True,disease[T.acute kidney injury],0.0007981524758820109,0.1661032833776973,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000110002,VWA5A,496,67,True,3.6983625976517818,0.5546177358767436,0.42559574805008554,1.3031561955630118,0.19252144158025197,,0.017688007679320158,0.174069937408343,True,disease[T.acute kidney injury],0.017688007679320158,0.174069937408343,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000158816,VWA5B1,43,23,True,0.4876478932800463,0.6274824367072688,1.1494664847300176,0.5458901542959294,0.5851414466219376,,0.003815344318675665,0.21023754191645325,True,disease[T.acute kidney injury],0.003815344318675665,0.21023754191645325,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000145198,VWA5B2,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
